,week,algorithm,accuraccy,f1_score,precision,recall,roc_auc,cv_mean_auc,cv_mean_f1,cv_mean_recall,cv_mean_accuracy,scenario
43,4,Multi Layer Nets,0.6607142857142857,0.7246376811594204,0.6410256410256411,0.8333333333333334,0.6474358974358975,0.697384692513369,0.7257892087464979,0.7338235294117647,0.7338235294117647,Denoise_detrend_partly_upper
44,4,Gradient Boosting,0.8035714285714286,0.8253968253968254,0.7878787878787878,0.8666666666666667,0.7987179487179488,0.745376559714795,0.7061536872307828,0.7393382352941177,0.7393382352941177,Denoise_detrend_partly_upper
45,5,XGBoost,0.75,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7487179487179487,0.7621964126559714,0.7507498641264789,0.7761029411764706,0.7761029411764706,Denoise_detrend_partly_upper
46,5,Logistic Regression,0.7321428571428571,0.761904761904762,0.7272727272727273,0.8,0.726923076923077,0.7529718137254902,0.739029120728911,0.7643382352941177,0.7643382352941177,Denoise_detrend_partly_upper
47,5,Decision Tree,0.5178571428571429,0.6197183098591549,0.5365853658536586,0.7333333333333333,0.5012820512820513,0.6427696078431373,0.6975821887501532,0.6827205882352941,0.6827205882352941,Denoise_detrend_partly_upper
48,5,SVM,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.7670872326203207,0.7443181985712946,0.7819852941176471,0.7819852941176471,Denoise_detrend_partly_upper
49,5,KNN,0.7142857142857143,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.7025641025641025,0.7337608622994652,0.7435660551602328,0.7694852941176471,0.7694852941176471,Denoise_detrend_partly_upper
50,5,Random Forest,0.75,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7487179487179487,0.7752854835115864,0.7519380725263078,0.7823529411764706,0.7823529411764706,Denoise_detrend_partly_upper
51,5,LDA,0.75,0.7741935483870969,0.75,0.8,0.7461538461538462,0.7878592914438503,0.7538330314306545,0.7948529411764705,0.7948529411764705,Denoise_detrend_partly_upper
52,5,Multi Layer Nets,0.7321428571428571,0.7368421052631577,0.7777777777777778,0.7,0.7346153846153846,0.6919981060606061,0.7179650359878391,0.7014705882352941,0.7014705882352941,Denoise_detrend_partly_upper
53,5,Gradient Boosting,0.6964285714285714,0.7017543859649122,0.7407407407407407,0.6666666666666666,0.6987179487179488,0.7742507798573974,0.7623707743897704,0.7753676470588236,0.7753676470588236,Denoise_detrend_partly_upper
54,6,XGBoost,0.7321428571428571,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.7243589743589745,0.7639817290552584,0.7416209428626003,0.7452205882352941,0.7452205882352941,Denoise_detrend_partly_upper
55,6,Logistic Regression,0.6964285714285714,0.7301587301587302,0.696969696969697,0.7666666666666667,0.6910256410256411,0.770315285204991,0.7404077579241031,0.7580882352941176,0.7580882352941176,Denoise_detrend_partly_upper
56,6,Decision Tree,0.5535714285714286,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.5448717948717949,0.5914549910873441,0.6384444265397613,0.6077205882352941,0.6077205882352941,Denoise_detrend_partly_upper
57,6,SVM,0.6785714285714286,0.71875,0.6764705882352942,0.7666666666666667,0.6717948717948717,0.7728108288770053,0.7526139478274203,0.7886029411764706,0.7886029411764706,Denoise_detrend_partly_upper
58,6,KNN,0.6785714285714286,0.7272727272727272,0.6666666666666666,0.8,0.6692307692307693,0.7488775623885918,0.7433489065225307,0.7698529411764705,0.7698529411764705,Denoise_detrend_partly_upper
59,6,Random Forest,0.7321428571428571,0.7540983606557377,0.7419354838709677,0.7666666666666667,0.7294871794871794,0.7742271056149732,0.7340013317997844,0.7386029411764705,0.7386029411764705,Denoise_detrend_partly_upper
60,6,LDA,0.7321428571428571,0.761904761904762,0.7272727272727273,0.8,0.726923076923077,0.791644385026738,0.7530165888551024,0.7823529411764706,0.7823529411764706,Denoise_detrend_partly_upper
61,6,Multi Layer Nets,0.6607142857142857,0.7076923076923077,0.6571428571428571,0.7666666666666667,0.6525641025641026,0.7306344696969697,0.7113161547996263,0.7511029411764706,0.7511029411764706,Denoise_detrend_partly_upper
62,6,Gradient Boosting,0.7321428571428571,0.7540983606557377,0.7419354838709677,0.7666666666666667,0.7294871794871794,0.7401960784313726,0.7058904629934575,0.7011029411764705,0.7011029411764705,Denoise_detrend_partly_upper
63,7,XGBoost,0.75,0.7941176470588235,0.7105263157894737,0.9,0.7384615384615384,0.801696189839572,0.7596353888574002,0.8011029411764706,0.8011029411764706,Denoise_detrend_partly_upper
64,7,Logistic Regression,0.75,0.7941176470588235,0.7105263157894737,0.9,0.7384615384615384,0.79544061942959,0.7819374207469684,0.8143382352941178,0.8143382352941178,Denoise_detrend_partly_upper
65,7,Decision Tree,0.5535714285714286,0.5454545454545454,0.6,0.5,0.5576923076923077,0.639288101604278,0.6981793262354997,0.6886029411764706,0.6886029411764706,Denoise_detrend_partly_upper
66,7,SVM,0.7321428571428571,0.7761194029850748,0.7027027027027027,0.8666666666666667,0.7217948717948718,0.8175607174688058,0.7727873390776617,0.8139705882352942,0.8139705882352942,Denoise_detrend_partly_upper
67,7,KNN,0.7142857142857143,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.7025641025641025,0.7711048908199644,0.7746777652401591,0.8194852941176471,0.8194852941176471,Denoise_detrend_partly_upper
68,7,Random Forest,0.7321428571428571,0.761904761904762,0.7272727272727273,0.8,0.726923076923077,0.8413031974153299,0.7892527179902041,0.8198529411764707,0.8198529411764707,Denoise_detrend_partly_upper
69,7,LDA,0.8035714285714286,0.8405797101449275,0.7435897435897436,0.9666666666666667,0.7910256410256411,0.8139622326203207,0.7920734610108424,0.8323529411764706,0.8323529411764706,Denoise_detrend_partly_upper
70,7,Multi Layer Nets,0.7321428571428571,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.7243589743589745,0.7522114527629233,0.7325299688205369,0.7514705882352941,0.7514705882352941,Denoise_detrend_partly_upper
71,7,Gradient Boosting,0.75,0.7741935483870969,0.75,0.8,0.7461538461538462,0.8165775401069519,0.7793574370780253,0.7886029411764706,0.7886029411764706,Denoise_detrend_partly_upper
72,8,XGBoost,0.660377358490566,0.6785714285714286,0.7037037037037037,0.6551724137931034,0.6609195402298852,0.7462912087912088,0.7132672324512933,0.7085714285714287,0.7085714285714287,Denoise_detrend_partly_upper
73,8,Logistic Regression,0.7358490566037735,0.7307692307692308,0.8260869565217391,0.6551724137931034,0.7442528735632185,0.7581562881562882,0.7060199896506903,0.7090476190476191,0.7090476190476191,Denoise_detrend_partly_upper
74,8,Decision Tree,0.6226415094339622,0.6296296296296295,0.68,0.5862068965517241,0.6264367816091956,0.6606043956043957,0.6810707647823397,0.6880952380952381,0.6880952380952381,Denoise_detrend_partly_upper
75,8,SVM,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7644993894993894,0.7093233492910913,0.6885714285714287,0.6885714285714287,Denoise_detrend_partly_upper
76,8,KNN,0.660377358490566,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.6681034482758621,0.7595589133089133,0.6961597805955425,0.7157142857142856,0.7157142857142856,Denoise_detrend_partly_upper
77,8,Random Forest,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7760424297924298,0.7401719289202966,0.7304761904761905,0.7304761904761905,Denoise_detrend_partly_upper
78,8,LDA,0.7358490566037735,0.7407407407407408,0.8,0.6896551724137931,0.74066091954023,0.7747191697191698,0.7317609385629409,0.7652380952380953,0.7652380952380953,Denoise_detrend_partly_upper
79,8,Multi Layer Nets,0.6792452830188679,0.6909090909090909,0.7307692307692307,0.6551724137931034,0.6817528735632183,0.7678296703296703,0.723207427033514,0.7323809523809525,0.7323809523809525,Denoise_detrend_partly_upper
80,8,Gradient Boosting,0.660377358490566,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.6681034482758621,0.7341849816849817,0.7222364532019705,0.7085714285714286,0.7085714285714286,Denoise_detrend_partly_upper
81,9,XGBoost,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7441056166056166,0.6863301094736023,0.680952380952381,0.680952380952381,Denoise_detrend_partly_upper
82,9,Logistic Regression,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.7571275946275946,0.7083057591689405,0.7376190476190476,0.7376190476190476,Denoise_detrend_partly_upper
83,9,Decision Tree,0.6415094339622641,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.6472701149425286,0.6038186813186813,0.6241861152756955,0.66,0.66,Denoise_detrend_partly_upper
84,9,SVM,0.7169811320754716,0.7169811320754716,0.7916666666666666,0.6551724137931034,0.7234195402298851,0.7716849816849817,0.7034153027378833,0.6947619047619047,0.6947619047619047,Denoise_detrend_partly_upper
85,9,KNN,0.6792452830188679,0.6909090909090909,0.7307692307692307,0.6551724137931034,0.6817528735632183,0.7583455433455433,0.7174156431803491,0.7228571428571429,0.7228571428571429,Denoise_detrend_partly_upper
86,9,Random Forest,0.660377358490566,0.6785714285714286,0.7037037037037037,0.6551724137931034,0.6609195402298852,0.7749420024420024,0.7456660129504353,0.7442857142857144,0.7442857142857144,Denoise_detrend_partly_upper
87,9,LDA,0.7547169811320755,0.7547169811320755,0.8333333333333334,0.6896551724137931,0.7614942528735633,0.7638827838827839,0.7109949281631586,0.7304761904761905,0.7304761904761905,Denoise_detrend_partly_upper
88,9,Multi Layer Nets,0.7169811320754716,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.7198275862068966,0.7553388278388278,0.6818156217885386,0.7233333333333334,0.7233333333333334,Denoise_detrend_partly_upper
89,9,Gradient Boosting,0.660377358490566,0.6785714285714286,0.7037037037037037,0.6551724137931034,0.6609195402298852,0.7839529914529914,0.7183305486175342,0.6880952380952381,0.6880952380952381,Denoise_detrend_partly_upper
90,10,XGBoost,0.7169811320754716,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.7198275862068966,0.7797924297924297,0.7416321099079719,0.7238095238095239,0.7238095238095239,Denoise_detrend_partly_upper
91,10,Logistic Regression,0.7358490566037735,0.7307692307692308,0.8260869565217391,0.6551724137931034,0.7442528735632185,0.7701282051282051,0.7140331376282433,0.7314285714285714,0.7314285714285714,Denoise_detrend_partly_upper
92,10,Decision Tree,0.7735849056603774,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.7751436781609196,0.6775183150183149,0.7049615567969295,0.7095238095238096,0.7095238095238096,Denoise_detrend_partly_upper
93,10,SVM,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7591605616605616,0.7228782583234752,0.7238095238095238,0.7238095238095238,Denoise_detrend_partly_upper
94,10,KNN,0.7169811320754716,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.7198275862068966,0.733009768009768,0.7025762365183945,0.7014285714285714,0.7014285714285714,Denoise_detrend_partly_upper
95,10,Random Forest,0.7358490566037735,0.75,0.7777777777777778,0.7241379310344828,0.7370689655172414,0.8054044566544567,0.7480072834511099,0.7519047619047619,0.7519047619047619,Denoise_detrend_partly_upper
96,10,LDA,0.7169811320754716,0.7169811320754716,0.7916666666666666,0.6551724137931034,0.7234195402298851,0.7556898656898656,0.6981252052545156,0.7095238095238096,0.7095238095238096,Denoise_detrend_partly_upper
97,10,Multi Layer Nets,0.6792452830188679,0.6909090909090909,0.7307692307692307,0.6551724137931034,0.6817528735632183,0.7651251526251526,0.6833232841311154,0.6961904761904761,0.6961904761904761,Denoise_detrend_partly_upper
98,10,Gradient Boosting,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7692857142857144,0.7176388397681501,0.7447619047619047,0.7447619047619047,Denoise_detrend_partly_upper
99,11,XGBoost,0.7735849056603774,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.7751436781609196,0.7583638583638583,0.7117178034126818,0.7019047619047619,0.7019047619047619,Denoise_detrend_partly_upper
100,11,Logistic Regression,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7783394383394383,0.7129379625750594,0.7442857142857142,0.7442857142857142,Denoise_detrend_partly_upper
101,11,Decision Tree,0.660377358490566,0.6538461538461539,0.7391304347826086,0.5862068965517241,0.6681034482758621,0.6535897435897436,0.6967862867573658,0.6723809523809524,0.6723809523809524,Denoise_detrend_partly_upper
102,11,SVM,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7643070818070818,0.7195880567337742,0.7157142857142857,0.7157142857142857,Denoise_detrend_partly_upper
103,11,KNN,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7368284493284494,0.6964655704366493,0.6947619047619047,0.6947619047619047,Denoise_detrend_partly_upper
104,11,Random Forest,0.7169811320754716,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.7198275862068966,0.7983974358974361,0.7339381499726327,0.7014285714285714,0.7014285714285714,Denoise_detrend_partly_upper
105,11,LDA,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7659249084249083,0.7323430789434683,0.7723809523809524,0.7723809523809524,Denoise_detrend_partly_upper
106,11,Multi Layer Nets,0.6226415094339622,0.6428571428571429,0.6666666666666666,0.6206896551724138,0.6228448275862069,0.7458089133089134,0.6880542827172416,0.7095238095238094,0.7095238095238094,Denoise_detrend_partly_upper
107,11,Gradient Boosting,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7816330891330892,0.7302728376349067,0.7233333333333334,0.7233333333333334,Denoise_detrend_partly_upper
0,0,XGBoost,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.577994071146245,0.9161292517006802,1.0,1.0,Denoise_detrend_fully_upper
1,0,Logistic Regression,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.5569960474308301,0.9161292517006802,1.0,1.0,Denoise_detrend_fully_upper
2,0,Decision Tree,0.6226415094339622,0.7674418604651162,0.7674418604651163,0.7674418604651163,0.38372093023255816,0.5370256916996048,0.8653055205858434,0.883399209486166,0.883399209486166,Denoise_detrend_fully_upper
3,0,SVM,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.5736956521739132,0.9161292517006802,1.0,1.0,Denoise_detrend_fully_upper
4,0,KNN,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.500395256916996,0.9161292517006802,1.0,1.0,Denoise_detrend_fully_upper
5,0,Random Forest,0.7924528301886793,0.8842105263157894,0.8076923076923077,0.9767441860465116,0.4883720930232558,0.6289822134387352,0.9131363438992617,0.9820158102766798,0.9820158102766798,Denoise_detrend_fully_upper
6,0,LDA,0.8113207547169812,0.8958333333333334,0.8113207547169812,1.0,0.5,0.6015909090909091,0.9093152409900129,0.9865612648221344,0.9865612648221344,Denoise_detrend_fully_upper
7,0,Multi Layer Nets,0.7924528301886793,0.8842105263157894,0.8076923076923077,0.9767441860465116,0.4883720930232558,0.5758300395256917,0.9016594695849353,0.982213438735178,0.982213438735178,Denoise_detrend_fully_upper
8,0,Gradient Boosting,0.7547169811320755,0.8602150537634408,0.8,0.9302325581395349,0.46511627906976744,0.6124505928853755,0.8919171959728969,0.9460474308300396,0.9460474308300396,Denoise_detrend_fully_upper
9,1,XGBoost,0.8070175438596491,0.888888888888889,0.88,0.8979591836734694,0.5739795918367347,0.7189538043478262,0.8823368636194724,0.9264492753623188,0.9264492753623188,Denoise_detrend_fully_upper
10,1,Logistic Regression,0.8596491228070176,0.9245283018867925,0.8596491228070176,1.0,0.5,0.6942844202898552,0.901870286576169,0.9873188405797102,0.9873188405797102,Denoise_detrend_fully_upper
11,1,Decision Tree,0.7894736842105263,0.8723404255319148,0.9111111111111111,0.8367346938775511,0.6683673469387755,0.5723188405797102,0.8466932650334262,0.8288043478260869,0.8288043478260869,Denoise_detrend_fully_upper
12,1,SVM,0.8596491228070176,0.9245283018867925,0.8596491228070176,1.0,0.5,0.5426811594202899,0.9065539713708416,1.0,1.0,Denoise_detrend_fully_upper
13,1,KNN,0.8596491228070176,0.9245283018867925,0.8596491228070176,1.0,0.5,0.5205797101449275,0.8992425083240845,0.9788043478260869,0.9788043478260869,Denoise_detrend_fully_upper
14,1,Random Forest,0.8245614035087719,0.9019607843137256,0.8679245283018868,0.9387755102040817,0.5318877551020409,0.6753713768115943,0.8994560600159798,0.9568840579710145,0.9568840579710145,Denoise_detrend_fully_upper
15,1,LDA,0.8421052631578947,0.9090909090909091,0.9,0.9183673469387755,0.6466836734693877,0.7436684782608696,0.9035508203281314,0.9659420289855072,0.9659420289855072,Denoise_detrend_fully_upper
16,1,Multi Layer Nets,0.8245614035087719,0.9019607843137256,0.8679245283018868,0.9387755102040817,0.5318877551020409,0.6188768115942029,0.8913957583033214,0.9402173913043479,0.9402173913043479,Denoise_detrend_fully_upper
17,1,Gradient Boosting,0.8771929824561403,0.9320388349514563,0.8888888888888888,0.9795918367346939,0.6147959183673469,0.6844474637681159,0.8874007500436072,0.9394927536231885,0.9394927536231885,Denoise_detrend_fully_upper
18,2,XGBoost,0.8070175438596491,0.8932038834951457,0.8846153846153846,0.9019607843137255,0.45098039215686275,0.7768659420289855,0.907621828819846,0.9657608695652173,0.9657608695652173,Denoise_detrend_fully_upper
19,2,Logistic Regression,0.8421052631578947,0.9142857142857143,0.8888888888888888,0.9411764705882353,0.47058823529411764,0.7593840579710144,0.901445958935098,0.9789855072463768,0.9789855072463768,Denoise_detrend_fully_upper
20,2,Decision Tree,0.7368421052631579,0.8421052631578948,0.9090909090909091,0.7843137254901961,0.5588235294117647,0.611286231884058,0.8580919441545521,0.8469202898550725,0.8469202898550725,Denoise_detrend_fully_upper
21,2,SVM,0.8947368421052632,0.9444444444444444,0.8947368421052632,1.0,0.5,0.6578351449275361,0.9069239306753181,1.0,1.0,Denoise_detrend_fully_upper
22,2,KNN,0.8421052631578947,0.9142857142857143,0.8888888888888888,0.9411764705882353,0.47058823529411764,0.6272644927536232,0.8907166558931265,0.9617753623188406,0.9617753623188406,Denoise_detrend_fully_upper
23,2,Random Forest,0.7894736842105263,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.4411764705882353,0.7429211956521738,0.9082586726998493,0.9661231884057973,0.9661231884057973,Denoise_detrend_fully_upper
24,2,LDA,0.7894736842105263,0.8799999999999999,0.8979591836734694,0.8627450980392157,0.5147058823529412,0.79125,0.9006752105097359,0.9536231884057973,0.9536231884057973,Denoise_detrend_fully_upper
25,2,Multi Layer Nets,0.7894736842105263,0.8799999999999999,0.8979591836734694,0.8627450980392157,0.5147058823529412,0.6484782608695652,0.8683829325748185,0.9108695652173914,0.9108695652173914,Denoise_detrend_fully_upper
26,2,Gradient Boosting,0.7543859649122807,0.8541666666666666,0.9111111111111111,0.803921568627451,0.5686274509803921,0.7105253623188406,0.894316756613222,0.9277173913043478,0.9277173913043478,Denoise_detrend_fully_upper
27,3,XGBoost,0.8421052631578947,0.9052631578947369,0.8775510204081632,0.9347826086956522,0.6946640316205535,0.7824637681159421,0.9075798154599489,0.9407608695652174,0.9407608695652174,Denoise_detrend_fully_upper
28,3,Logistic Regression,0.8245614035087719,0.8979591836734695,0.8461538461538461,0.9565217391304348,0.6146245059288538,0.8080978260869566,0.9037834826238189,0.9619565217391303,0.9619565217391303,Denoise_detrend_fully_upper
29,3,Decision Tree,0.7017543859649122,0.8045977011494252,0.8536585365853658,0.7608695652173914,0.607707509881423,0.6413768115942029,0.8679918768732312,0.8682971014492754,0.8682971014492754,Denoise_detrend_fully_upper
30,3,SVM,0.7894736842105263,0.8775510204081632,0.8269230769230769,0.9347826086956522,0.558300395256917,0.6843840579710145,0.8989861976721023,0.9875,0.9875,Denoise_detrend_fully_upper
31,3,KNN,0.8245614035087719,0.9019607843137255,0.8214285714285714,1.0,0.5454545454545454,0.6915851449275363,0.9040884928717496,0.9829710144927537,0.9829710144927537,Denoise_detrend_fully_upper
32,3,Random Forest,0.8596491228070176,0.9148936170212766,0.8958333333333334,0.9347826086956522,0.7401185770750988,0.7669474637681158,0.9003639030080117,0.9494565217391304,0.9494565217391304,Denoise_detrend_fully_upper
33,3,LDA,0.8421052631578947,0.9052631578947369,0.8775510204081632,0.9347826086956522,0.6946640316205535,0.8235507246376812,0.9098328991170936,0.9411231884057972,0.9411231884057972,Denoise_detrend_fully_upper
34,3,Multi Layer Nets,0.7368421052631579,0.8387096774193549,0.8297872340425532,0.8478260869565217,0.5602766798418972,0.6980072463768116,0.8807570291761477,0.9074275362318842,0.9074275362318842,Denoise_detrend_fully_upper
35,3,Gradient Boosting,0.8245614035087719,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.7183794466403162,0.7695471014492754,0.905122139764997,0.9322463768115942,0.9322463768115942,Denoise_detrend_fully_upper
36,4,XGBoost,0.8035714285714286,0.819672131147541,0.8064516129032258,0.8333333333333334,0.8012820512820513,0.7751949643493762,0.758687775696789,0.7764705882352941,0.7764705882352941,Denoise_detrend_fully_upper
37,4,Logistic Regression,0.6964285714285714,0.7605633802816902,0.6585365853658537,0.9,0.6807692307692308,0.7523423573975044,0.7499192946716167,0.8198529411764707,0.8198529411764707,Denoise_detrend_fully_upper
38,4,Decision Tree,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7128205128205128,0.6520554812834225,0.6879524607081369,0.7080882352941177,0.7080882352941177,Denoise_detrend_fully_upper
39,4,SVM,0.6964285714285714,0.7605633802816902,0.6585365853658537,0.9,0.6807692307692308,0.7214210115864528,0.7403705118411,0.7764705882352941,0.7764705882352941,Denoise_detrend_fully_upper
40,4,KNN,0.6607142857142857,0.7323943661971831,0.6341463414634146,0.8666666666666667,0.6448717948717949,0.6762449866310161,0.7248720586813566,0.7452205882352941,0.7452205882352941,Denoise_detrend_fully_upper
41,4,Random Forest,0.7857142857142857,0.8181818181818182,0.75,0.9,0.7769230769230769,0.7632756795900179,0.7719958450565988,0.7952205882352941,0.7952205882352941,Denoise_detrend_fully_upper
42,4,LDA,0.6964285714285714,0.7605633802816902,0.6585365853658537,0.9,0.6807692307692308,0.784310940285205,0.7608364047373335,0.8257352941176471,0.8257352941176471,Denoise_detrend_fully_upper
43,4,Multi Layer Nets,0.7321428571428571,0.7761194029850748,0.7027027027027027,0.8666666666666667,0.7217948717948718,0.7154634581105169,0.7513952597553916,0.7511029411764706,0.7511029411764706,Denoise_detrend_fully_upper
44,4,Gradient Boosting,0.7321428571428571,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.7243589743589745,0.7434714795008912,0.7449201123067554,0.7518382352941176,0.7518382352941176,Denoise_detrend_fully_upper
45,5,XGBoost,0.8035714285714286,0.835820895522388,0.7567567567567568,0.9333333333333333,0.7935897435897435,0.7616338012477719,0.7373659610471756,0.7643382352941177,0.7643382352941177,Denoise_detrend_fully_upper
46,5,Logistic Regression,0.7142857142857143,0.7714285714285714,0.675,0.9,0.7,0.7650623885918003,0.7691909166102715,0.8327205882352942,0.8327205882352942,Denoise_detrend_fully_upper
47,5,Decision Tree,0.6607142857142857,0.6885245901639343,0.6774193548387096,0.7,0.6576923076923077,0.6065006684491979,0.657357779978993,0.6459558823529411,0.6459558823529411,Denoise_detrend_fully_upper
48,5,SVM,0.75,0.8,0.7,0.9333333333333333,0.7358974358974358,0.74100935828877,0.7601830152684043,0.8136029411764707,0.8136029411764707,Denoise_detrend_fully_upper
49,5,KNN,0.7321428571428571,0.7761194029850748,0.7027027027027027,0.8666666666666667,0.7217948717948718,0.6983052027629234,0.7292157513054098,0.7452205882352941,0.7452205882352941,Denoise_detrend_fully_upper
50,5,Random Forest,0.7857142857142857,0.8235294117647058,0.7368421052631579,0.9333333333333333,0.7743589743589744,0.7559770499108734,0.7707664884135472,0.7761029411764706,0.7761029411764706,Denoise_detrend_fully_upper
51,5,LDA,0.8035714285714286,0.8253968253968254,0.7878787878787878,0.8666666666666667,0.7987179487179488,0.8036876114081997,0.7729455469128894,0.8132352941176471,0.8132352941176471,Denoise_detrend_fully_upper
52,5,Multi Layer Nets,0.7142857142857143,0.7500000000000001,0.7058823529411765,0.8,0.7076923076923077,0.7283366755793226,0.7014047576310386,0.6897058823529412,0.6897058823529412,Denoise_detrend_fully_upper
53,5,Gradient Boosting,0.7857142857142857,0.8064516129032259,0.78125,0.8333333333333334,0.7820512820512822,0.7509998885918003,0.7358599164151902,0.7511029411764706,0.7511029411764706,Denoise_detrend_fully_upper
54,6,XGBoost,0.6785714285714286,0.7352941176470588,0.6578947368421053,0.8333333333333334,0.6666666666666667,0.736352495543672,0.7089649114544423,0.6955882352941176,0.6955882352941176,Denoise_detrend_fully_upper
55,6,Logistic Regression,0.6607142857142857,0.7164179104477612,0.6486486486486487,0.8,0.65,0.7733567290552584,0.7312267998273391,0.7705882352941177,0.7705882352941177,Denoise_detrend_fully_upper
56,6,Decision Tree,0.6964285714285714,0.7536231884057971,0.6666666666666666,0.8666666666666667,0.6833333333333333,0.6419229055258466,0.7066772082817689,0.7084558823529411,0.7084558823529411,Denoise_detrend_fully_upper
57,6,SVM,0.7321428571428571,0.7761194029850748,0.7027027027027027,0.8666666666666667,0.7217948717948718,0.7585088012477719,0.7520621978283268,0.7886029411764706,0.7886029411764706,Denoise_detrend_fully_upper
58,6,KNN,0.6428571428571429,0.7058823529411765,0.631578947368421,0.8,0.6307692307692307,0.7466215463458112,0.7317871062994988,0.7569852941176471,0.7569852941176471,Denoise_detrend_fully_upper
59,6,Random Forest,0.7678571428571429,0.8,0.7428571428571429,0.8666666666666667,0.7602564102564103,0.7736923462566845,0.7373534405273146,0.7569852941176471,0.7569852941176471,Denoise_detrend_fully_upper
60,6,LDA,0.6964285714285714,0.7301587301587302,0.696969696969697,0.7666666666666667,0.6910256410256411,0.8078709893048128,0.7647806949313567,0.7889705882352941,0.7889705882352941,Denoise_detrend_fully_upper
61,6,Multi Layer Nets,0.6785714285714286,0.71875,0.6764705882352942,0.7666666666666667,0.6717948717948717,0.7317151292335116,0.7036443626571546,0.6948529411764706,0.6948529411764706,Denoise_detrend_fully_upper
62,6,Gradient Boosting,0.75,0.7941176470588235,0.7105263157894737,0.9,0.7384615384615384,0.7427250445632799,0.7233190755937435,0.7257352941176471,0.7257352941176471,Denoise_detrend_fully_upper
63,7,XGBoost,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.8045454545454545,0.781479596101071,0.7948529411764705,0.7948529411764705,Denoise_detrend_fully_upper
64,7,Logistic Regression,0.75,0.7941176470588235,0.7105263157894737,0.9,0.7384615384615384,0.8104305926916222,0.7811959551851142,0.8080882352941178,0.8080882352941178,Denoise_detrend_fully_upper
65,7,Decision Tree,0.5535714285714286,0.5901639344262295,0.5806451612903226,0.6,0.55,0.6393772281639929,0.6820315310875082,0.7264705882352941,0.7264705882352941,Denoise_detrend_fully_upper
66,7,SVM,0.7142857142857143,0.7647058823529413,0.6842105263157895,0.8666666666666667,0.7025641025641025,0.8168449197860962,0.778505597027893,0.8202205882352942,0.8202205882352942,Denoise_detrend_fully_upper
67,7,KNN,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.7867243204099822,0.7707065818190106,0.7882352941176471,0.7882352941176471,Denoise_detrend_fully_upper
68,7,Random Forest,0.75,0.7878787878787877,0.7222222222222222,0.8666666666666667,0.7410256410256411,0.8318878119429591,0.7948257993324408,0.8014705882352942,0.8014705882352942,Denoise_detrend_fully_upper
69,7,LDA,0.7142857142857143,0.7575757575757577,0.6944444444444444,0.8333333333333334,0.7051282051282052,0.8140736408199644,0.7808506396006395,0.8143382352941178,0.8143382352941178,Denoise_detrend_fully_upper
